time,measurement,RB1,CCNG1,TRAF5,CLU,MAPK9,SIVA,CD69,ZNFN1A1,IL4R,MAP2K4,JUND,LCK,SCYA2,RPS6KA1,ITGAM,CTNNB1,SMN1,CASP8,E2F4,PCNA,CCNC,PDE4B,IL16,APC,ID3,SLA,CDK4,EGR1,TCF12,MCL1,CDC2,SOD1,CCNA2,PIG3,IRAK1,SKIIP,MYD88,CASP4,TCF8,API2,GATA3,RBL2,C3X1,IFNAR1,FYB,IL2RG,CSF2RA,MPO,API1,CYP19,CIR,CASP7,MAP3K8,JUNB,IL3RA,NFKBIA,LAT,AKT1
18,5,2.06229793588327,-0.0311625293127346,1.11603664723696,-0.840990943020109,1.29660717913005,0.178809938713474,-0.251790222771899,1.52107392371352,-0.538827397434963,-0.340318295135373,-0.0109583424540854,0.635287650051285,1.55106956400865,-1.53313047778855,-1.63766956087807,0.169891907986744,0.731702158065444,-0.807786878732893,1.05216117328746,1.45465780701686,1.31031208238802,-1.25225861710397,0.288989116633352,1.51161677719598,-1.48765255069812,0.836964338516281,-1.25345107828897,1.04151879541167,1.48176778281333,0.853102373464539,0.492870142966052,-0.41587269481706,0.882970354525552,-1.38570653238558,1.08225769026855,0.534168611056363,-0.252868181103475,-0.48773052310795,1.79403768494142,0.610777961312536,0.0384631360133979,1.06417614186632,-0.844508012330329,-1.24192295739583,0.80004510115157,1.48785252170785,-1.8701150216064,0.857390219312552,1.62211123080018,-1.68453720806262,0.412119462969121,2.21701549769238,1.15872160504411,-0.584904170774343,0.559867174066185,-0.414732174514314,-1.11836657122606,1.48685495752626
18,6,1.69788304924134,0.155904053730132,1.35430189098824,0.155909526835388,0.339365022489214,0.178809938713474,-0.774180639540696,1.13167736322407,-0.179784617091613,-0.72347864251827,-0.802004205274532,1.26702880048472,1.92756220476861,-0.588328560922503,-1.84152762359868,0.169891907986744,1.99490683869466,-1.10731569273344,1.143947575955,0.439660418342675,1.6645587848531,-1.48545497850127,1.07562149397085,1.64682156464162,-0.660162919252265,0.836964338516281,-1.25345107828897,0.712900208036051,2.71814282927401,0.853102373464539,1.03746092387977,1.14457557237481,0.882970354525552,-1.81827416063861,1.08225769026855,0.307465959892027,-0.397445543706785,-0.411261911562688,1.91135490222873,-0.296189788999214,0.0384631360133979,0.441589961488996,-1.01249809577472,-0.621262451351792,0.80004510115157,1.05506969260726,-1.72753232994256,0.62176721503573,1.62211123080018,-1.87898778315599,-1.09333589424984,2.43385779700148,1.15872160504411,-0.766953615061324,0.559867174066185,-0.199370246445774,-0.486777251740627,0.991851643865725
18,7,1.84862526424458,0.155904053730132,0.778256379191324,0.155909526835388,0.501999967536877,0.531926962493554,-0.899319071684889,1.52107392371352,-0.179784617091613,-1.11734317670065,-0.659207654220793,1.26702880048472,1.92756220476861,-0.588328560922503,-1.79358741127774,0.169891907986744,2.06858316985503,-1.02381983915032,1.143947575955,0.328472615807415,1.91413678541619,-1.06762991582239,0.947997522264759,1.85007646526747,-0.660162919252265,0.595598817854539,-1.51008580270524,0.712900208036051,2.41115015880843,1.11357261055015,0.819646294607581,1.14457557237481,1.07284846893752,-2.42489240582244,1.29489314206438,0.0748722817147987,-1.02402668181848,-0.48773052310795,2.00743581937356,-0.165640593396229,0.312606923514891,0.888720601745246,-0.844508012330329,-0.621262451351792,0.80004510115157,1.05506969260726,-1.8701150216064,0.925528312527592,1.79178582466907,-1.87898778315599,-1.09333589424984,1.94855847567387,1.34213648373917,-1.3797344796213,0.26009564077401,-0.294652132328939,0.162050151373476,0.797874729971675
18,8,2.06229793588327,-0.0311625293127346,0.243348777740792,0.155909526835388,0.045288266291658,-0.123736528823155,-0.988105400643684,1.52107392371352,-0.179784617091613,-0.57208428614523,-0.51065146562838,1.5689013594794,1.28723567043197,-1.98064910848727,-1.84152762359868,0.169891907986744,1.41219181213057,-1.10731569273344,1.143947575955,0.669641358447524,2.08780325110865,-1.06762991582239,0.445830545063043,2.28130816699274,-0.25867200229465,0.711864202949054,-1.36334516800394,1.04151879541167,1.74912190815658,1.29425899572168,0.640830399514429,1.14457557237481,1.07284846893752,-2.87362614663772,1.08225769026855,-0.235119858285881,-1.32965405112288,-0.581595521129768,1.91135490222873,0.333173075002096,0.312606923514891,1.35474162551042,-0.389619178568682,-0.146673569367198,0.80004510115157,1.05506969260726,-1.6584209776924,0.97310107296202,1.62211123080018,-1.68453720806262,-0.599373186886108,1.94855847567387,1.34213648373917,-0.674119515190086,0.0893793385566987,-0.414732174514314,0.162050151373476,0.991851643865725
18,9,1.69788304924134,-0.0311625293127346,0.778256379191324,0.155909526835388,0.605047380144521,0.531926962493554,0.733060617709955,0.944108335111142,-0.179784617091613,-0.340318295135373,-0.802004205274532,0.912007507143626,1.28723567043197,-0.588328560922503,-1.84152762359868,0.466983149567322,0.899954815877332,-0.909296091000407,1.143947575955,0.669641358447524,1.31031208238802,-1.06762991582239,0.947997522264759,2.60435722156692,-0.493530013163354,0.711864202949054,-1.11843329288851,0.712900208036051,2.41115015880843,1.29425899572168,0.492870142966052,0.709913530034357,0.882970354525552,-1.18952723670071,0.840249081557735,0.307465959892027,-0.748497477038417,-0.411261911562688,1.66538758288737,0.520148821590683,-0.0726629562776182,1.06417614186632,-1.95431790739341,-0.331595693878674,0.80004510115157,0.717738932827528,-2.0119514241019,0.749851031619658,1.79178582466907,-1.68453720806262,-0.599373186886108,2.05827790456451,1.34213648373917,-0.674119515190086,-0.488641541409937,-0.294652132328939,-1.64993127518225,1.25683235317879
18,10,2.06229793588327,0.155904053730132,0.888921918499163,0.155909526835388,0.605047380144521,0.428921090146663,-0.774180639540696,0.291945511125702,-0.179784617091613,-0.851245939301224,-0.0109583424540854,0.912007507143626,0.916323204840488,-1.53313047778855,-1.79358741127774,0.466983149567322,1.61288562760242,-1.02381983915032,1.24943605802257,0.669641358447524,2.30418659816974,-0.918266462756096,0.947997522264759,0.824020265297297,-0.995531672155482,0.385367570832967,-1.51008580270524,1.04151879541167,1.90083575014942,1.35993722463025,0.567799155231335,1.14457557237481,0.925899156105413,-1.54249435929385,1.45413587304889,0.534168611056363,-0.748497477038417,-0.48773052310795,1.66538758288737,0.610777961312536,-0.0726629562776182,1.23135011417008,-1.95431790739341,-0.621262451351792,0.80004510115157,1.48785252170785,-1.79740655556481,1.10925940648219,2.02356853186455,-1.68453720806262,-0.21562090570047,1.80766056719606,1.15872160504411,-1.04178210501134,-0.125767754534243,-0.294652132328939,-0.972215160440204,1.73280464712867
18,11,0.46886456042006,-0.786395564420875,-0.299985133809314,1.80992368376843,-0.4743949804525,0.0609236213889737,0.250801347425546,0.944108335111142,-1.12573204799849,-0.466383537752855,0.916699834828217,0.057844395787967,-1.16316090105336,-0.588328560922503,0.526574379509302,-1.14836109437788,-0.0604587319485195,0.184883474597857,0.299759250411812,-0.159894124469114,-0.542018779045202,0.25924410121077,0.0084391996018973,-0.182076731035939,-0.25867200229465,0.785531317395522,0.914262515307535,1.42570464807322,-0.180937608269302,-0.252203624401799,0.728470876566063,-0.898150927070133,0.451943430971038,-0.423562250534584,0.446804176303921,0.307465959892027,0.757873927763257,0.278017950904541,-0.37875578932058,-0.804374536107049,0.707604918861929,0.888720601745246,-0.389619178568682,0.922680404555228,-0.307144353040698,0.717738932827528,1.25599245780184,0.79988596230723,-0.332492856390405,0.704606968055895,0.952694165076201,-0.300549958429448,-0.20653337219903,0.656259073966501,0.920394955365283,-0.414732174514314,0.590144986884595,0.491621014558976
18,12,0.626976979099912,-0.550797820649717,-0.134657305436127,1.05977855595209,0.045288266291658,0.178809938713474,0.733060617709955,0.944108335111142,-1.12573204799849,-0.163856679493749,0.644335748260462,0.057844395787967,0.457836972730505,0.516233213644897,0.526574379509302,-1.51124160365902,-0.175254824987605,0.811845601167638,-0.401208747551774,-0.159894124469114,-0.385697967870343,0.385790222753382,-0.299551340100315,-1.00793744667247,-0.25867200229465,0.785531317395522,1.0723874560384,1.04151879541167,-0.254200232001453,-0.155880955765843,0.567799155231335,-0.898150927070133,0.544588633381405,-0.185904340906543,-0.995262430814648,0.806221055074654,0.0776939698150325,0.432081146839907,-0.003431134193506,-0.590953601050679,0.848918433233707,-0.107735284850453,0.133694282455049,1.05208958559294,-0.307144353040698,0.717738932827528,0.893025599463668,0.680123516727617,-0.0634090401408829,0.31983835015464,0.245908436278372,0.074998854417535,0.913809291896227,0.656259073966501,0.744488154754077,-0.294652132328939,-0.157894472108774,0.797874729971675
18,13,0.46886456042006,-0.786395564420875,-0.299985133809314,1.28366136156973,-0.367778096418977,0.0609236213889737,0.158365599344249,0.944108335111142,1.32498739221829,0.17236094323403,0.916699834828217,0.057844395787967,0.916323204840488,-0.588328560922503,0.863660540078398,-1.51124160365902,-0.175254824987605,0.492659535852112,-0.401208747551774,-0.327634224150315,-0.70491321231537,0.0997629629819855,0.687723574465235,-1.00793744667247,-0.25867200229465,0.785531317395522,0.837213431167315,1.42570464807322,-0.0393891084118004,-0.330602866081481,0.640830399514429,-0.661778795139358,0.498520290780073,-0.423562250534584,0.646834156091737,0.307465959892027,0.642240561739651,0.507625230776232,-0.905098420614841,-0.681584915541323,0.848918433233707,0.0470059726642727,-1.95431790739341,0.539574090608175,-0.307144353040698,0.717738932827528,0.893025599463668,0.79988596230723,0.045501379639467,0.704606968055895,1.41043855086343,-0.300549958429448,0.913809291896227,0.656259073966501,0.744488154754077,-0.0320587673709304,-0.357411845941824,0.368616822212859
18,14,0.326595833138943,-0.786395564420875,0.243348777740792,0.437874819698975,-0.16178683886313,0.315964814026176,0.733060617709955,0.67455080817394,-0.329021636462188,-0.72347864251827,0.644335748260462,0.057844395787967,-1.16316090105336,0.516233213644897,0.526574379509302,-0.633988608196488,0.515128752645872,0.646912232802216,-0.0659022117860026,-0.256739428580581,-1.04240514764219,0.25924410121077,0.157725500980326,-0.858684650165078,-0.0824530549457938,0.785531317395522,0.749585395487622,1.04151879541167,0.678482321821367,0.263142904412891,0.728470876566063,-0.898150927070133,0.451943430971038,-0.423562250534584,-0.441700303286438,0.0748722817147987,0.84084988729831,0.134834918183594,0.316345669142949,-0.681584915541323,0.707604918861929,-0.549527467196568,-0.183316706553661,0.245662763947239,-0.307144353040698,0.717738932827528,0.893025599463668,0.680123516727617,-0.0634090401408829,0.31983835015464,0.661986397056289,-0.477559525049851,0.412290922999467,0.51518901781893,0.559867174066185,-0.526385608085948,1.22424880914137,0.797874729971675
18,15,0.276888144264704,-1.61936156203388,1.22508638873,0.828238652944924,-0.16178683886313,0.0609236213889737,0.158365599344249,0.67455080817394,-0.798169052803645,-0.340318295135373,0.916699834828217,0.057844395787967,-0.12125674529194,0.516233213644897,0.611888723377377,-0.633988608196488,0.515128752645872,0.184883474597857,0.299759250411812,0.0140645069939307,-1.04240514764219,0.385790222753382,0.0084391996018973,-1.00793744667247,-0.0824530549457938,0.595598817854539,0.66099009331853,1.04151879541167,-0.180937608269302,-0.330602866081481,0.819646294607581,-1.29720947236718,0.544588633381405,-0.185904340906543,1.08225769026855,0.534168611056363,0.84084988729831,1.11885672695355,-0.139470757177146,-0.804374536107049,0.564605052194694,0.0470059726642727,-0.389619178568682,0.245662763947239,-0.307144353040698,1.05506969260726,1.03874602247532,0.680123516727617,-0.332492856390405,0.557054908153831,0.952694165076201,-0.300549958429448,-0.20653337219903,0.151488213519756,0.920394955365283,-0.294652132328939,0.590144986884595,0.368616822212859
18,16,0.533485720811522,-0.786395564420875,-0.299985133809314,1.80992368376843,0.233913876762117,-2.28280667682795,0.360317573531003,0.484382835968209,-0.329021636462188,0.443935893415466,0.916699834828217,-0.1308969840365,-0.12125674529194,0.516233213644897,0.526574379509302,-0.276067431157534,0.515128752645872,-0.0204896524798574,0.299759250411812,0.0140645069939307,-1.12954548642901,0.60800054710025,0.445830545063043,-0.645699962200615,-0.25867200229465,0.711864202949054,0.66099009331853,1.04151879541167,-0.254200232001453,0.0299103358278692,0.640830399514429,-0.661778795139358,0.498520290780073,0.202855468797316,0.109564380225816,0.307465959892027,0.54546476808388,0.201453917931743,0.428350060912733,-0.454706511221906,0.848918433233707,-0.314359957761273,-0.725014919191154,0.67023479969571,-0.307144353040698,1.05506969260726,0.893025599463668,0.925528312527592,0.194884001058027,0.373213413613123,0.245908436278372,-0.0946081189524491,0.635065142411793,0.656259073966501,0.744488154754077,-0.294652132328939,0.590144986884595,0.368616822212859
18,17,0.533485720811522,-1.08396867314928,-0.299985133809314,0.437874819698975,-0.0561911801228449,0.315964814026176,0.523589194900919,0.67455080817394,0.496751779520282,-0.851245939301224,0.916699834828217,0.057844395787967,-1.16316090105336,0.516233213644897,0.526574379509302,-0.633988608196488,0.899954815877332,0.314964003853222,0.0650768124489971,0.0140645069939307,-0.956364947857716,0.385790222753382,0.445830545063043,-1.00793744667247,0.295416621249757,0.785531317395522,0.568801185866008,1.04151879541167,-0.328399616340669,-0.330602866081481,0.492870142966052,-0.41587269481706,0.544588633381405,0.202855468797316,-0.134028672633944,0.307465959892027,0.642240561739651,0.613369136287279,-0.003431134193506,-0.681584915541323,0.427149400197248,0.0470059726642727,-0.554497516826132,0.776679621706154,-0.307144353040698,0.717738932827528,0.893025599463668,0.857390219312552,0.454536081935848,0.31983835015464,0.0207214905091629,-0.300549958429448,0.181897521358247,0.656259073966501,-0.125767754534243,-0.294652132328939,0.816914133996212,0.368616822212859
18,18,0.276888144264704,1.76204440941181,-0.134657305436127,0.665982960495163,-0.0561911801228449,0.315964814026176,0.250801347425546,0.67455080817394,-0.179784617091613,-0.026443229581757,0.916699834828217,0.293010645832282,-0.12125674529194,0.516233213644897,0.398510259515327,-0.633988608196488,-0.50859156699776,0.0949718090720016,0.0650768124489971,0.0140645069939307,-1.49429987696246,0.0997629629819855,0.687723574465235,-0.645699962200615,-0.25867200229465,0.898306536984635,0.749585395487622,1.04151879541167,-0.180937608269302,-0.0522887083694136,0.640830399514429,-0.661778795139358,0.544588633381405,0.0999209271747601,-0.995262430814648,0.307465959892027,0.642240561739651,0.432081146839907,0.428350060912733,-1.142498888263,0.707604918861929,-1.25955717361925,-0.389619178568682,0.922680404555228,-0.307144353040698,1.05506969260726,1.03874602247532,0.749851031619658,0.045501379639467,0.165295985057916,0.412119462969121,0.074998854417535,0.913809291896227,0.656259073966501,0.559867174066185,-0.61726291295,0.816914133996212,0.991851643865725
18,19,0.276888144264704,-1.08396867314928,-0.299985133809314,0.155909526835388,-0.280920958389414,-0.235242018009178,0.733060617709955,0.67455080817394,0.0331775567984699,-0.026443229581757,0.644335748260462,0.449674778794662,-1.16316090105336,-0.588328560922503,0.398510259515327,-0.633988608196488,0.40284723403084,0.646912232802216,0.194402238189241,0.0140645069939307,-0.623018942728801,-0.918266462756096,0.947997522264759,-0.182076731035939,-0.0824530549457938,0.520213309143444,1.0723874560384,1.42570464807322,0.0331717723920847,-0.155880955765843,0.640830399514429,-0.41587269481706,0.544588633381405,0.0999209271747601,0.109564380225816,0.0748722817147987,0.208331519118991,0.507625230776232,0.831389705790808,-0.590953601050679,0.564605052194694,-0.931850471991441,0.479846063828086,0.0684741382341501,-0.307144353040698,0.717738932827528,0.77003216925877,0.749851031619658,-0.332492856390405,0.557054908153831,0.661986397056289,0.356334128357952,1.15872160504411,0.352679582509904,0.744488154754077,-0.876721078706483,0.309398240916545,0.117764366284417
18,20,0.46886456042006,0.389969358615038,-0.701421795392173,0.828238652944924,-0.367778096418977,-0.235242018009178,0.360317573531003,0.67455080817394,0.239097004641838,-0.340318295135373,0.916699834828217,0.293010645832282,-1.16316090105336,0.516233213644897,0.398510259515327,-0.633988608196488,-0.50859156699776,0.314964003853222,0.299759250411812,0.0140645069939307,-0.324632478405995,0.0997629629819855,0.687723574465235,-1.2177653880279,0.0893026989613883,1.05103528414518,0.568801185866008,1.04151879541167,0.0331717723920847,0.0299103358278692,0.567799155231335,-0.661778795139358,0.498520290780073,-0.0395374198653829,-0.441700303286438,0.0748722817147987,0.757873927763257,0.432081146839907,0.713956759347394,-0.681584915541323,0.707604918861929,-0.737474939609848,0.133694282455049,0.0684741382341501,-0.307144353040698,0.491470635554591,1.25599245780184,0.925528312527592,-0.332492856390405,0.0455895506258097,0.412119462969121,0.356334128357952,0.0204452600692099,0.656259073966501,1.65953002707503,-0.61726291295,0.816914133996212,-0.266536555325559
18,21,0.326595833138943,-0.360200734172781,-0.134657305436127,1.05977855595209,-0.280920958389414,-0.0174941408766848,0.733060617709955,0.67455080817394,-0.538827397434963,0.17236094323403,0.644335748260462,0.293010645832282,-0.12125674529194,0.516233213644897,0.295727659082169,-0.276067431157534,0.40284723403084,0.0949718090720016,0.194402238189241,0.0140645069939307,-0.385697967870343,-0.513815404819506,0.558376503607097,-0.182076731035939,-0.25867200229465,0.898306536984635,0.914262515307535,1.04151879541167,-0.254200232001453,-0.155880955765843,0.640830399514429,-0.661778795139358,0.451943430971038,0.202855468797316,-0.995262430814648,0.307465959892027,0.54546476808388,0.278017950904541,0.316345669142949,-1.142498888263,0.707604918861929,-1.49626433813678,0.479846063828086,0.0684741382341501,-0.307144353040698,0.491470635554591,1.03874602247532,0.555398508076341,0.194884001058027,0.414777419373998,0.661986397056289,0.074998854417535,0.181897521358247,0.51518901781893,0.744488154754077,-0.0320587673709304,1.01376631217737,0.265482644096573
18,22,0.276888144264704,0.749641606210726,0.134434944475169,1.56379261913043,-0.280920958389414,0.178809938713474,0.360317573531003,0.484382835968209,0.0331775567984699,0.17236094323403,1.14828944743059,0.293010645832282,-1.16316090105336,0.516233213644897,0.295727659082169,-0.276067431157534,-0.175254824987605,-0.0204896524798574,-0.0659022117860026,0.0140645069939307,-0.542018779045202,0.385790222753382,2.10823433549739,-1.2177653880279,0.0893026989613883,0.649693800431317,0.749585395487622,1.04151879541167,-0.0393891084118004,-0.155880955765843,0.567799155231335,-0.661778795139358,0.633495128842964,-0.185904340906543,-0.441700303286438,0.0748722817147987,0.324123352137278,0.432081146839907,0.713956759347394,-0.804374536107049,0.848918433233707,-1.49626433813678,-0.389619178568682,0.245662763947239,-0.548920817869939,1.05506969260726,0.893025599463668,0.680123516727617,-0.197096263312014,0.373213413613123,0.412119462969121,-0.0946081189524491,0.0204452600692099,0.51518901781893,0.920394955365283,-0.61726291295,0.424140527778381,0.117764366284417
18,23,0.533485720811522,-0.550797820649717,-0.134657305436127,1.05977855595209,0.339365022489214,-0.123736528823155,0.733060617709955,0.67455080817394,-0.179784617091613,0.679682780342475,0.644335748260462,0.057844395787967,-1.16316090105336,0.516233213644897,0.295727659082169,0.169891907986744,0.0505410182014066,0.0949718090720016,0.299759250411812,0.0140645069939307,-0.542018779045202,-0.048526597456936,0.558376503607097,0.0443298076187057,-0.0824530549457938,0.898306536984635,0.66099009331853,1.04151879541167,-0.180937608269302,0.0299103358278692,0.640830399514429,-0.661778795139358,0.708141033045025,0.202855468797316,-0.134028672633944,0.0748722817147987,0.208331519118991,0.368740403246411,0.713956759347394,-0.933246984974124,0.707604918861929,-1.06806257276653,0.300476551615695,0.0684741382341501,-0.307144353040698,0.717738932827528,0.893025599463668,0.555398508076341,-0.497815503198583,0.281706882865558,0.245908436278372,0.356334128357952,-0.841476923029677,0.51518901781893,1.24541798294473,-0.738610598073759,0.590144986884595,-0.266536555325559
18,24,0.46886456042006,1.14237622277719,0.0007435312608036,0.665982960495163,-0.280920958389414,0.0609236213889737,0.250801347425546,0.67455080817394,-0.538827397434963,0.17236094323403,0.916699834828217,-0.1308969840365,-1.16316090105336,0.516233213644897,0.526574379509302,-0.276067431157534,-0.175254824987605,0.184883474597857,0.194402238189241,0.0140645069939307,-0.623018942728801,-0.048526597456936,1.07562149397085,-0.439758744830384,-0.0824530549457938,0.649693800431317,1.14831156719639,1.04151879541167,-0.328399616340669,0.0299103358278692,0.728470876566063,-0.898150927070133,0.544588633381405,-0.185904340906543,-0.134028672633944,0.0748722817147987,0.208331519118991,0.134834918183594,0.56596060003366,-0.804374536107049,0.707604918861929,-0.737474939609848,-0.0020536532383562,0.0684741382341501,-0.307144353040698,1.05506969260726,1.03874602247532,0.680123516727617,0.327290706842792,0.249735147071695,0.661986397056289,0.074998854417535,-0.841476923029677,0.656259073966501,0.920394955365283,-0.738610598073759,0.816914133996212,0.368616822212859
18,25,0.533485720811522,-0.550797820649717,-0.134657305436127,3.77298689720128,0.339365022489214,-0.0174941408766848,0.733060617709955,0.67455080817394,-0.329021636462188,0.443935893415466,0.644335748260462,-0.1308969840365,-1.16316090105336,0.516233213644897,0.526574379509302,-0.276067431157534,-0.50859156699776,0.0949718090720016,0.444267982472309,0.0140645069939307,-0.470797412748211,-0.048526597456936,1.07562149397085,-0.645699962200615,-0.0824530549457938,0.711864202949054,0.837213431167315,1.04151879541167,-0.180937608269302,-0.155880955765843,0.728470876566063,-0.898150927070133,0.498520290780073,0.202855468797316,-0.441700303286438,0.0748722817147987,0.324123352137278,0.432081146839907,0.166787166222003,-1.26166534402715,0.707604918861929,-0.549527467196568,-0.725014919191154,0.0684741382341501,-0.307144353040698,0.717738932827528,0.893025599463668,0.339699016003156,-0.497815503198583,0.165295985057916,0.0207214905091629,0.356334128357952,1.15872160504411,0.656259073966501,0.559867174066185,-0.199370246445774,0.590144986884595,0.265482644096573
18,26,0.754690011741314,-0.0311625293127346,-0.134657305436127,-0.200228386065982,-0.0561911801228449,-0.0174941408766848,0.523589194900919,0.67455080817394,-0.329021636462188,-0.026443229581757,0.916699834828217,0.057844395787967,-1.16316090105336,0.516233213644897,0.611888723377377,-0.633988608196488,-0.368794868575722,-0.172137589980102,-0.22583089588772,0.0140645069939307,-0.385697967870343,0.25924410121077,0.947997522264759,-0.439758744830384,0.0893026989613883,0.649693800431317,0.837213431167315,1.04151879541167,-0.0393891084118004,-0.252203624401799,0.728470876566063,-1.09512099717349,0.498520290780073,-0.729473512100433,-0.134028672633944,0.0748722817147987,0.0776939698150325,0.278017950904541,1.03759763061774,-0.296189788999214,0.707604918861929,-0.314359957761273,-0.0020536532383562,0.67023479969571,-0.307144353040698,0.717738932827528,0.77003216925877,0.680123516727617,-0.197096263312014,0.373213413613123,0.0207214905091629,-0.300549958429448,0.181897521358247,0.656259073966501,1.05023218829902,-0.199370246445774,0.590144986884595,0.491621014558976
18,27,0.533485720811522,-0.360200734172781,-0.134657305436127,-0.200228386065982,0.045288266291658,0.178809938713474,0.91117296090078,0.67455080817394,-0.798169052803645,0.17236094323403,0.432042704080425,-0.1308969840365,-1.16316090105336,0.516233213644897,0.398510259515327,0.169891907986744,-0.0604587319485195,0.0949718090720016,0.444267982472309,0.140758258907296,-0.385697967870343,-0.330387615723391,0.157725500980326,0.0443298076187057,-0.0824530549457938,0.898306536984635,1.14831156719639,1.04151879541167,-0.180937608269302,0.0299103358278692,0.819646294607581,-0.898150927070133,0.585095345391532,0.202855468797316,0.109564380225816,-0.455060796054921,0.0776939698150325,0.201453917931743,1.16459537749873,-0.681584915541323,0.564605052194694,0.0470059726642727,-0.389619178568682,0.539574090608175,-0.548920817869939,0.491470635554591,1.25599245780184,0.488297201947194,-0.679108376278142,0.281706882865558,-0.21562090570047,0.074998854417535,0.181897521358247,0.807097017133511,-0.125767754534243,-0.294652132328939,0.816914133996212,0.265482644096573
18,28,1.27653005264257,-0.550797820649717,-0.299985133809314,0.665982960495163,-0.0561911801228449,0.178809938713474,0.733060617709955,0.67455080817394,-0.179784617091613,-0.57208428614523,0.644335748260462,0.057844395787967,-1.16316090105336,0.516233213644897,0.526574379509302,-0.633988608196488,0.899954815877332,-0.271197170693875,0.194402238189241,-0.0758253289394659,0.237626018676496,1.28450902286624,0.0084391996018973,-0.439758744830384,-1.33444197373307,0.649693800431317,2.34303077157563,1.04151879541167,-0.328399616340669,-0.252203624401799,0.819646294607581,-0.661778795139358,0.403477319188168,0.202855468797316,1.64978425536328,-1.19108101798422,0.0776939698150325,0.134834918183594,-0.905098420614841,-1.26166534402715,-0.176592801446591,-0.314359957761273,-1.22015124182749,3.85232751442932,-0.307144353040698,0.717738932827528,0.893025599463668,0.62176721503573,-0.197096263312014,0.281706882865558,-0.599373186886108,-0.595305964407841,2.54778872020671,0.807097017133511,-1.15127751494205,-0.61726291295,0.424140527778381,-0.266536555325559
18,29,1.27653005264257,-0.550797820649717,-0.299985133809314,1.9942512856902,-0.280920958389414,0.943011486018217,0.360317573531003,0.67455080817394,0.496751779520282,-0.962417323327314,1.14828944743059,0.293010645832282,-1.16316090105336,-2.50695942829244,0.398510259515327,-0.633988608196488,0.311458716263222,0.0949718090720016,0.194402238189241,-0.621763963293699,-0.254450996148326,-0.660412140966242,0.0084391996018973,-1.00793744667247,0.0893026989613883,0.898306536984635,1.84203299063899,1.42570464807322,-0.328399616340669,-0.748138607785103,0.819646294607581,-0.661778795139358,0.585095345391532,0.357598140441781,2.67293297052585,-0.455060796054921,-0.555989130775238,0.814846179323537,-0.688695614389396,-1.142498888263,0.195087980431308,0.237123766568459,-1.48242876290671,1.29946118875993,0.203294434875487,1.48785252170785,0.893025599463668,0.211768089680747,0.194884001058027,0.281706882865558,-0.21562090570047,-0.754831848954351,0.635065142411793,0.807097017133511,1.05023218829902,-0.294652132328939,0.424140527778381,0.265482644096573
18,30,0.984094881519227,0.389969358615038,-1.18701887175458,-0.200228386065982,-0.16178683886313,0.428921090146663,0.523589194900919,1.13167736322407,-0.538827397434963,-0.962417323327314,0.916699834828217,0.293010645832282,-1.16316090105336,0.516233213644897,0.295727659082169,-1.14836109437788,0.311458716263222,0.0949718090720016,0.194402238189241,-0.621763963293699,-0.254450996148326,0.971491261726684,-0.142494972067467,-0.858684650165078,-0.660162919252265,1.27991747973827,1.37599979054083,1.04151879541167,-0.121253048177389,-0.155880955765843,0.728470876566063,-0.41587269481706,0.755437555250177,0.357598140441781,3.21289934845296,0.0748722817147987,-0.134461642672837,0.695713587292142,-0.688695614389396,-0.933246984974124,0.312606923514891,-0.549527467196568,-0.844508012330329,1.29946118875993,-0.307144353040698,0.717738932827528,0.893025599463668,0.97310107296202,-0.332492856390405,0.0848084700780789,-0.599373186886108,-0.595305964407841,1.34213648373917,0.352679582509904,0.0893793385566987,-0.98709991382293,1.96045444486892,-0.536931023511322
18,31,0.754690011741314,1.30385697041545,-1.82207573589405,-0.200228386065982,-0.16178683886313,0.531926962493554,0.250801347425546,0.67455080817394,-0.179784617091613,-0.57208428614523,0.916699834828217,0.293010645832282,-1.16316090105336,-0.588328560922503,0.398510259515327,-0.633988608196488,-0.50859156699776,-0.354797214654994,1.98906787662155,-0.376636708867119,-0.542018779045202,0.60800054710025,0.445830545063043,-0.439758744830384,0.0893026989613883,1.39462976701045,0.914262515307535,1.42570464807322,-0.254200232001453,-0.435288700542784,0.728470876566063,-0.41587269481706,0.827842667321769,0.537633553512914,0.646834156091737,0.0748722817147987,-0.017549976225417,0.432081146839907,-0.37875578932058,-0.590953601050679,0.312606923514891,0.0470059726642727,-1.01249809577472,1.17645428210912,-0.307144353040698,1.05506969260726,1.03874602247532,0.339699016003156,-0.497815503198583,0.203942279601422,0.0207214905091629,-0.595305964407841,1.15872160504411,0.233715908431028,1.24541798294473,-0.414732174514314,1.22424880914137,-0.682401624648661
