"Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Carcinoid","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Colon","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","Normal","SmallCell","SmallCell","SmallCell","SmallCell","SmallCell","SmallCell"
-0.839400313566467,1.48150842650476,-1.08109998262434,3.6354233220586,-0.21785404263689,-1.09080884297093,-0.811180749222189,-0.644311902371483,3.47631692652295,1.68682949827222,-0.751791640883613,1.36924959614676,-0.508433414691828,4.67963839669694,4.71254854985887,2.94288931791877,2.51220245707213,0.0547656893540047,-0.172104110569528,-0.432929434840909,0.0576253008663876,0.337529250921454,-1.10844297787096,-0.0410390045993783,-0.494042398420504,0.965193867334223,-1.27720836999722,-0.444846139874514,-0.18879667191141,-0.759439892340456,-0.72543219773905,-0.624902587007826,-0.269922131366451,-0.600178322421208,-0.598782335318749,-1.13937399394942,-0.739499476263861,-1.02987791366027,-0.695891313358196,-0.778956721325407,-1.06211071394661,-0.981093519752103,-0.728682560732103,1.86732503159181,-1.00586918382619,-0.680577245833614,-1.67071152062505,-0.632418174991814,-0.770934852771664,-0.571807513274063,-0.672835221372146,-0.617417504599145,-0.73915325964262,-0.82119010161148,-0.941813673126386,0.184116296788186
-1.32637049797318,-1.337167489513,-1.85571100941441,-0.396401339330661,-0.593138303567135,-1.05730345895913,-0.907780158315369,-1.07668510088256,-1.62271319480666,-0.712511345153211,-1.51572386903963,-1.71568649954592,-1.72210180649337,-0.91335648303558,-0.883602042810046,-1.41224675685035,-1.11507468904862,-0.595526830755407,-1.29417545609772,-2.09353310127495,0.115695130763505,-1.46636921041824,0.263901317801537,-1.12650295327879,-1.28094465806987,-0.349841113236281,-0.217382707322553,-0.295607185689079,-0.589194099307281,-1.1696755296645,-0.844729869633086,-0.0647441528445096,-1.53418693137688,1.83619676614241,1.88705092986234,2.48173205650453,1.82017205285681,1.7414469192222,2.27562971831609,2.60601942388437,2.40433989130307,2.23007909630419,1.9978978338025,2.4589449251482,1.12396912937282,1.94382538002035,2.38278128407173,1.24562641303903,1.6802714443359,1.82491595322112,-0.0748073859913463,2.08368476179768,-0.959306315976604,-1.01600426322527,-0.22576659781115,-1.04230802105804
-1.69422796368547,-1.9506452481032,-0.458251232906804,-1.66725944092269,-2.04669501285928,-0.716793319573744,-1.77060067234642,-0.761579005658057,-1.72910719351199,-0.838300818236633,0.540243701337727,-2.36850414892893,-1.7239378465014,-1.99516947413194,-2.17174732166627,-0.928274874451617,-2.353222376836,-1.38355976656441,-2.16094165236526,-1.47613763512254,1.83405804909959,2.34164114288379,1.96105555925071,0.98431306200655,1.47677766815333,2.5986618872242,1.78664800714311,1.39159006379922,1.65040249048298,2.03739190859151,1.45905052094905,2.20482969320355,1.14352952839821,1.16644997027079,-0.229174854698706,0.88698457071426,0.446726727260483,0.112161987030886,0.873474746760518,0.207716593269471,1.25936026381408,0.860416235083962,0.701710134635478,0.81108217657783,-0.7841275061655,2.40929255308826,1.07466238258021,0.163094755612256,0.765263386547531,0.63917199542688,-0.91675845811092,-0.73428186087421,0.405825989087973,-1.05019621252476,-0.00982560451108405,-2.27426824902654
-1.40688051242477,-0.928075315736365,0.772933741692484,-0.563831523783349,-2.09018426283114,2.70733522245822,-1.82665892322726,1.49609979834701,0.0389273186727017,-1.1653948513428,2.37018645717088,-1.96617003948122,-1.76534915508063,0.487335643327657,-0.0657445316632534,0.0095029438988652,0.027309809845117,-1.48998123027754,-1.99983184810204,-1.75634260419748,0.0613712784038665,-1.7412905040289,-0.104324359668395,-1.65657875447565,-1.05144406417294,-0.387080294201652,-0.488234311292642,-0.706058055829069,-0.121474455516442,-1.98985836005212,-0.693763970286091,-1.57445943302401,-1.5682365052726,0.782587140636978,0.883023671572426,2.02003299611951,1.44575382921025,0.968534733372219,1.68274269552871,1.13529287051794,1.90014212910773,1.46231337875329,1.53723620358757,1.59003766157242,1.97526727243734,2.66951165278381,3.0099960793425,2.02520602964442,1.14876109069905,0.759936029355001,0.168261871177399,-0.472381035101347,-1.73579579311051,-0.489004637300241,-1.29205940144144,-2.03915081631346
-0.355990066728393,-2.4505260465739,-0.123914260457808,-1.52044298081037,-1.09582786494656,-1.3414216610661,-1.09601633137141,-1.68131730438243,-1.92240100766468,-1.51739243718485,-1.90149626843241,-1.94955569651916,-1.18530308940861,-0.75388942261629,-1.77590117080333,-0.444138631466736,-1.91037364800041,-0.96553323560919,-1.16439770061486,-1.7215194630005,0.884523825745236,0.720278288256435,0.728556062404067,-0.935809967659341,0.422505463833351,-0.718691326095487,1.14403542391527,0.617104813291591,1.23030897689913,0.603323861460839,1.35077417262426,-0.792467192979532,-1.81310816229412,1.22618706252688,2.37874856847977,0.370430177133277,-0.170627293823638,1.28500775968385,-0.126541924338392,1.51946820235246,2.4573254631166,1.64014487814341,2.56644312463386,2.07841949628907,2.19979698418026,1.11751934673394,2.42010357877228,0.217404163729641,1.56117912295544,2.63078961602762,1.32114862920636,-1.28699687451046,-1.24427943609012,1.34610247887134,-0.13428370565302,-1.93746537016412
-0.396582963671425,0.0462416245896149,3.46613589490248,2.66458043418092,-0.68501757471182,3.4088768084758,-0.88069368777802,1.00158118514543,0.340590060810361,-0.402204060073011,3.38562367989401,-0.6572876674925,-0.511522786345795,5.0482336881507,2.82573029575978,3.9416719202316,1.86724532876097,-0.722472272995708,-0.526132069596864,-0.635543514807057,-0.85826942492348,-0.855188231109746,-0.289279775554079,-0.798528027113522,-0.812324106561593,0.473573745655927,-0.528881296900261,-0.752622979659821,-0.188879889888763,-0.807780136986781,-0.685726944580091,0.976080885507399,-0.421522283575987,-0.62424845440343,-0.6788316575278,-0.721363326382177,-0.743344566453081,-0.734080446098887,-1.02154593442356,-0.842497837574716,-0.832680395273218,-0.830695536563882,-0.878945247268258,-0.739257930716351,-0.822263495861513,-0.58755100246673,-0.452438378733926,-0.99147727390579,-0.655469893580889,-0.59040733099017,-0.8257934875029,-0.752211513779668,-0.747190197610382,-0.896832288309425,-0.615914961177061,-0.444664701134859
-0.324042808778334,-0.879981830144017,0.324591558234911,-0.735962031366466,-0.707254840311446,0.812472185046566,-0.563216770820818,-0.736234878567172,-1.61555824267037,-1.65377110948092,-1.42808949654359,-0.136246978824285,0.5268113398488,-0.816870516425238,-1.55184283682258,1.23593932057665,0.355365296925628,-1.76788987412461,-1.39996420683082,-1.63124895050829,-0.202246296226376,-0.238449587243899,0.656832054856096,-2.08233971851531,-1.98195240218197,-0.103366519976069,0.428441328860226,-0.901241367997295,-0.410385717525022,-2.11962801971687,0.873709203838196,-1.15698444438405,-1.07478188209337,2.03553743946193,-0.339010629928248,2.16182798237289,1.28449655888158,0.693620245158872,1.80857452797354,0.677171935996009,2.44240551332492,1.35218746994825,1.4029591238204,3.13425828447887,2.99194463529202,1.48627520162643,2.27267958411426,1.40394532022889,2.45356581679143,2.06384938693346,-1.23084546773789,-1.55063650812561,-1.18158499683043,-0.406134752617472,-2.13460419567185,-1.8170934356002
-1.17902602207586,-2.00869780602628,-0.587126235225548,-0.804359896811771,-1.004658647983,-1.97097117865707,-1.67259559064355,-2.02619818056183,-1.99698697798452,-0.0993830218400582,-1.48137748304684,-1.63342869479886,-2.01693077380498,-1.12527338286106,-1.71388306148967,0.263338600269497,-1.6072962247073,-0.0912980150909775,-1.30506015380144,-1.88252663443811,0.626552969507898,0.0507227529581318,0.386432645600364,-0.862557756082808,-0.9881815706599,-0.88077886075424,0.404865659702798,0.0439177214475031,0.0754705440046184,-0.0205312757297076,-0.0219351118788822,-0.485349693497838,-1.11470023319271,2.22926068940952,1.06690830404365,1.7239080402846,2.16280950662197,1.75191303195728,2.07879202035549,1.82766090974701,2.09340424721121,2.04462418290963,1.35550758002306,1.80396044039054,2.11515147503186,1.79580029986148,2.00033703236187,2.2125063978603,2.17484032056889,1.53604011493312,0.103393155214711,0.121358208878208,-1.33123692792291,0.568695329217066,-0.790158920257581,-1.91566384854701
-1.64839527180614,-1.95122574258792,-0.936549852775573,-1.28726099086648,-1.4621554216904,-1.3365416472558,-1.60529977670012,-1.7220649354085,-1.63817986739948,-0.147641132700466,-0.865421313430043,-1.4728823090138,-1.66339475875143,-1.23867412082925,-1.26989690847152,-1.63495662031846,-2.00339776663863,0.443117097778952,-1.53071050153258,-1.49546031303305,-0.290176181394189,-1.2768987455818,0.772811907911741,2.05672087879585,2.92572434245027,0.836199088772808,0.299078200158094,0.549138722709172,1.92284508976075,0.246200334830702,0.571468184836634,-0.288742707088842,-1.31865323534456,0.290518487099249,-0.272934495432839,1.00039783592834,0.649403009201196,0.340845057257219,0.243740005064906,2.62192317198694,1.56951325796227,0.152713113678056,1.33423142424568,-0.468929195585741,0.438139300008272,-0.796782505886469,0.430941159742741,0.792785937212562,-0.495528121209542,0.044461529134967,3.26855716896951,1.42510907636917,2.75308813031842,2.53679574189592,2.91951262320559,-1.31722543855233
-1.42636603731478,-1.50479598143108,-1.61491295060883,-0.716508729669042,1.86801764012006,-2.17273510885946,-1.4643023151283,-1.66365107131791,-2.12816599816711,-0.897365486733246,-2.22169722029455,-2.00179329265933,-1.52985634379214,-2.21052204574881,-1.22167806555324,-1.57755616780523,-1.62702173139206,-1.90923334842523,-2.12639499042963,-1.46513229989536,1.14965557388042,1.19692275009496,1.43335537299381,0.180110246213664,0.609111984306574,0.81755798272969,0.958448761464687,2.19375213273632,-0.151509406394107,0.32042524134568,0.809779026493716,0.0854240394770471,-1.65544257239004,2.69087664306466,0.597067899480054,1.10735706121118,0.519723621271384,1.99700768497199,0.371439939988013,0.617545935575706,0.80519215074134,1.04208941705836,1.11946625323507,1.62772829569958,1.39779631442646,1.25422803884162,0.242958287474305,2.47243589157208,1.06539183740256,1.90792802527733,0.54995890467689,-0.409149216825477,0.143400156216961,1.51331517904212,0.9050743164535,-1.87475222470283
-1.63403428477996,-3.21921717787735,-0.895403554502408,-1.04506860115064,-0.658178074426862,-0.792600021847532,-1.54205354687997,-0.695788927679969,-1.68390808705874,-0.324974668781547,-0.368592985482911,-2.20710158399859,-2.49438768838616,-1.14607026572556,-1.70521430079509,-0.558823133318173,-2.16943544297679,0.262285391913606,-2.25646009536659,-2.58823723895903,1.0926759922016,-0.153610406060299,0.232517692729679,-0.191736369931183,0.10867251792569,-0.367436326453866,0.0882688390186104,0.947774014290449,0.438724163652536,0.113994130465004,0.0594887104542998,-0.105060514689239,-1.02067487044174,1.68592866055128,1.53812388600987,1.745001177929,1.6348447242482,1.66429016019951,2.06120631178012,1.66292964371442,1.86947111475415,1.29900115197473,1.62351027080446,1.62584121530715,1.89489351010703,2.09888286552008,1.82394844271427,1.92593678346431,1.5533070857567,1.33861805349048,0.73574837586387,-0.406832538831766,-0.701112481770883,-0.0495522624661096,-0.033013721413786,-2.11130571478835
-1.60873664078951,-1.89456382356289,0.497700340296388,-0.253223129851337,-0.999372419028708,-2.43540017423912,-1.25386599365729,-2.28781801637121,-0.816854725129701,-0.210384083686033,-0.928855608474935,-1.62563576075086,-2.31333446422826,-1.09921459596414,-0.379219463371737,-0.266926655435032,-2.29523894008161,-0.314277823630847,-2.00126369865073,-1.96499532599374,0.659171038756114,2.89010031955401,1.30352496482737,0.300676790356211,1.84441560883893,-0.0221370738464035,1.42242567193616,1.37486420623432,1.75491898950471,1.45530700111724,2.16136321654079,-0.430922845359481,-0.575323798493279,1.34949940640882,0.819250844733954,-0.265666606881352,-0.111077453824686,0.675905808337607,-0.209334142305202,0.514094552578651,1.40072041032129,0.0877688503751308,2.16462135682856,-0.831054457631365,2.48972173477399,1.8635943862136,-0.0435759097797446,-1.36138937909291,-1.0544899080389,-1.36643109048373,0.476155626955089,2.25918197648737,-0.825657604749717,2.72461444895119,0.84890003951607,-1.29225597705909
1.52299841069313,-0.499742793938315,-0.319195158675678,-2.15688922048163,-0.901809666416565,-2.12994589068933,1.25404602647049,-2.62854572276431,-2.431359797516,-1.06980073952161,-2.11571729244628,1.19643635606388,0.98932432581731,0.167729549442445,-0.564264601450082,-0.745039653389425,-0.587644874426617,1.42602127902782,0.653723234466771,0.74830847241429,0.32581803969814,-2.46070135000701,-0.548444231732022,-1.71070555547691,-1.76212632582909,-1.51979698844637,-1.20436719507313,-0.657144751728106,-0.140377015233655,-2.90223514921697,-1.84671008830592,-1.56726253791964,-1.89506718731923,0.469167992881953,0.702155894257622,2.11582851741063,2.01453761533034,1.60295483215235,1.7922277745141,1.31558141177818,1.55034169464863,1.58291885140618,0.270062048332665,0.875832147739684,1.18285620717059,1.13520820039814,1.77153765391893,1.78727668896295,1.39968410437405,1.26386770169762,1.16019022965616,1.10367059739381,0.314335144495292,-0.535361667484953,0.181900276230561,1.02371417664412
-1.72838643697196,1.55275975155164,0.735550634340274,2.23581269542105,-2.0093381860998,-1.32062816690889,-1.84501272896581,1.76356799574779,1.26695813289403,4.44349787737471,-1.18149893503794,-1.72387085846902,-1.83999884229802,0.508818073116858,-1.71956628175542,-1.35255384462482,-1.69081577543183,-1.09605512349823,-1.48753274276562,-0.917612923897038,1.21687216213215,-0.151566880329956,2.01023234957119,1.07316478085509,0.0510127173426751,1.02314670257086,1.53353043294426,2.55296163611022,1.72387305163061,1.64034130235263,0.0575370162295874,2.5949408748506,0.457959637902755,-0.044044316986354,-0.348360019693782,0.71718881774245,-0.508051571596146,0.238514000098357,0.406913602699203,-0.357631322330222,-0.332569154451502,0.108887189748465,-0.589647926022076,-0.484173135523458,-0.147339037023784,1.02599988897008,0.61280727717002,0.532783172959069,0.100452670720763,0.190241785807689,-1.51329355413719,-1.94851376739539,-1.28726129720788,-1.7669225841975,-1.74042220627694,-1.24365861095848
1.7325853719592,2.64292303464421,2.56253246652815,1.96817946850731,1.12195223289013,1.35333084696593,2.2736370215089,1.54972876528242,2.15107165852208,1.36175754115895,0.00443296636409762,1.66233180203852,1.41021929738814,1.20908782834177,2.57769833075639,2.01729654627766,3.0131691366073,-0.00838770773921294,1.65980110013576,1.49814699312098,-1.36436375384717,-1.09041625392569,-1.05248159217173,-1.05424789884653,-1.21573459212187,-1.12294867337326,-1.34720351507623,-0.838576934944439,-1.15741460279653,-0.912169678452895,-1.14774440060099,-1.36121090919064,-0.875727888920394,-1.41815585046188,-1.16540954186199,-1.23823566498098,-1.02656931960204,-1.04755849958198,-1.16482890925345,-1.04089344959411,-1.2082986372167,-0.871310214767486,-1.46730654561969,-0.982830687577026,-1.55647538349667,-1.01475893583079,-1.15835603308222,-1.32000840974269,-1.36134810324745,-1.01103086969534,-0.175265302109425,0.122037605787518,0.608429731074708,-0.767206201890569,-0.207090338236038,1.25121555399595
-1.00725804737873,-0.750045441067545,-0.591666136798968,-0.719021831828174,-0.345712660078658,-0.702723107615881,-0.99908034259552,-0.591779103971753,-0.765575481151235,-0.637000341457356,0.212683593452792,-0.90638190902693,-0.687671185736307,-0.881012801822795,-0.582253924234089,-0.542430145549947,-0.686850256554572,-0.205746943418964,-0.49966039182273,-0.85748077720531,-0.831947732553575,-0.675162256535,-0.426537431973842,-0.644546608543924,-1.03779514546646,0.438313294656562,-0.523853355780328,-0.0884424138177566,-0.705704231329497,-0.933254899101928,-0.256340794953323,-0.338486067301276,-0.67090662782458,1.68399058598177,1.64787969934976,0.687191275322767,-0.298743931340413,-0.00737131887148923,2.36311275223966,0.788021104340573,-0.684349900123582,-0.737879579522076,3.2807730801301,-0.26777848316328,5.3849846698309,3.17130901241393,2.41273174839791,4.87335382018847,-0.699676255995376,0.226482553613121,-0.334728876464355,-0.987279814794735,-0.930058975281625,-0.724562965704531,-0.602397711002045,-0.803670983157872
4.72114288855785,-0.237148295289617,-0.365214332679423,-0.655962519868849,-0.579785925335983,-0.443762865636119,4.17378867692974,-0.261497889181978,3.54244713627877,-0.544286429738816,-0.476297537834284,1.650878578766,0.512565558662656,-0.831721323797112,-0.157047271983847,0.640678142250573,1.794109939749,3.60199068798765,-0.407734211201062,1.67316280389217,-0.931606014634383,-0.30006751426276,-0.317279814105358,-0.783067832298042,-0.603491768890873,-0.370403791966101,-0.865669287966347,-0.852846862972083,-0.660484897658839,-0.887318128796137,-0.424261628156613,-0.776073050658579,-0.752604035138878,-0.937623779215537,-0.961497288102725,-0.696883312067977,-0.752817693004785,-0.824565723935432,-0.788169430891554,-1.07812958199155,-0.981575983390249,-0.89628956049632,-0.910078162907884,-0.8498655274512,-0.793260018331711,-0.807400408486214,-1.06977817382995,-0.812499575295659,-0.808486807710741,-0.820451117872873,-0.834885835218866,1.22886879138185,2.52397628060611,0.894938578828222,2.30745737562995,-0.156114229267247
-1.39762522273567,-3.49985200833845,1.16712339295125,0.254986980308022,-1.12545319338656,-2.83398898299771,-1.43422174714812,-2.83092381480008,-1.31328409198324,-0.766527923859291,-1.9400151804658,-1.13860938937349,-2.41197122053684,-0.762395314435722,-0.418661164265172,0.0275514347768606,-2.31903837008984,-0.303132053401733,-1.36723033643057,-2.59371956691622,0.0413784237834136,1.66743398766712,0.0233013595370473,0.0275694421343413,1.10088162251248,-0.364722374756509,0.448485774483242,1.04170899739674,0.597166959839909,0.921283587345515,1.1424179252821,-0.700368889838241,-1.23331994579044,2.06428034289893,1.31673709574502,1.05348520406007,0.72345440198394,1.21379964577594,1.13326799983067,1.54482780105803,1.56064925987128,1.44373035197308,1.52399567119511,1.32011676381808,1.28071379689479,2.21717590914829,0.835132165898877,1.08923724812964,0.895971798752804,0.490531092539435,0.150090263994631,0.674576716182701,0.209303817888104,1.29980831501727,0.36365654140652,-2.11077130053151
2.36103688105241,1.18664238575424,1.82448424687739,0.804846944490288,3.06490810210691,0.974916541708464,2.29582557433165,0.73066011152873,0.990113116032943,1.71554927604627,0.646722731097035,2.31505845842158,1.80314375583939,0.493452038217018,1.61779939800013,-0.00117430358800075,1.5179998231145,0.563247420097544,2.52587693244723,1.83222222846439,-1.32391444839176,-1.13958170194032,-1.44647346429857,-1.33616593944972,-0.962180491231786,-1.33073351968127,-1.10229440503868,-1.53230775702625,-0.707093877807022,-1.30269415262,-1.24254486837232,-1.48617166975397,-1.42578143445725,-1.23400720839088,-0.89883825369638,-1.05593592426086,-0.948232789807297,-0.964997938015324,-1.48809990195702,-1.24243515231173,-1.25934346631616,-0.96120732382209,-0.994886280005184,-1.19284297465299,-1.07859192360739,-1.13775850177111,-0.738110383682142,-1.22475488945692,-1.23953174721648,-1.23374102495756,-0.126027460592928,1.65024927733126,1.98716556443537,2.07330967608627,0.414855041685262,-0.0316303469888881
-1.65434456422395,-2.29350970861428,-0.47430659181439,-1.09013314317441,-1.35665709356922,-1.56452054043843,-1.91422677442067,-1.83305594838677,-2.19006483641463,-0.436667503953476,-1.20259807647552,-1.67788857168231,-2.02925016207003,-1.0902239504559,-1.76707644313271,-1.0057252782391,-2.04924433981397,-0.430961087165558,-1.85978011635722,-2.26529287217303,0.690496728716907,0.473881846942252,1.09340392229488,0.018103973684763,-0.333470342659451,-0.125902013684311,1.03939911745339,0.919135162752422,0.581983503236581,0.00902341490474257,1.01475593010591,-0.702565846326996,-1.34845420314682,1.74114374815373,1.34297083555712,1.43884775673881,1.86494004463066,1.67931227893237,1.49045545337205,1.68742352299494,1.63198317301504,1.21901086208126,1.54881247609949,1.4192210216226,1.68417995238345,1.15423264734209,1.85006993589132,1.62320706396002,1.37714022973312,1.38404084757034,1.25197073596611,-0.0969388403591793,0.0778893310698123,0.514304497163311,0.968656339027001,-1.99713750464411
-0.409032205585695,0.195833625141765,2.15489621705041,1.23019675859416,-1.11467285942676,5.43274274358261,-0.953044194984835,4.23348418907007,-0.65323717895612,-0.55458542173024,4.71602611358975,-1.16272310177961,-0.56505006816461,2.69624976501823,-0.185253606368288,0.255540073663414,0.834124586150583,-0.495270288319312,-1.11343930402757,-0.790964981084873,-0.016056717807408,-0.0756927200721647,1.00778291697063,0.0157653142635841,0.198507998653144,-0.475553184628029,0.423081032877986,-0.345641949004184,-0.321687394321795,0.208970147419824,0.399427052988337,0.314322392100713,0.735185396233044,-0.624065350996194,-0.0585557232871174,-0.646595387237772,-1.02181362256401,-0.47327088874087,-0.271446774638693,-0.838785557469354,-1.31457633547993,-0.983466233982404,-0.824824749169937,-0.816264912116358,-0.717826761747284,-0.473601177663001,-0.346989712415263,0.103311760512339,-0.0848022701187494,-0.868543137110217,-0.658757024953781,-0.590978100690875,-1.08820209927858,-1.23556408453338,-0.877852286960999,-1.1067607164643
2.53675798786404,-0.39454418615687,0.352294927062649,-0.659422572865596,-0.380846769354855,-0.393223400841895,2.09950255628733,-0.697071113357442,-0.552425762761476,0.0382400623317256,-0.553093275003769,5.0491918127076,4.81282952794846,2.67419451625815,2.25297575732058,1.9517418213723,-0.5302062506265,-0.587551473301304,3.12397397835429,1.89616808477048,-0.793205010920596,-0.679662045901555,0.227927514363034,-0.678699531558927,-0.860372060088486,-0.431327178390534,-0.741662479079185,-0.422076243624502,-0.727610453097189,-0.506260154578622,-0.703002833244661,-0.683338417484568,-0.26503364922613,-0.57280538049892,-0.560734221780413,-0.522708932256403,-0.720186193302367,-0.536048085235137,-0.573827982833178,-0.770709926744236,-0.81054528312829,-0.796979266090903,-0.735871904475736,-0.665447435036793,-0.859485740757897,-0.413031570182013,-0.966261652081646,-0.811953523303098,-0.546200505397331,-0.426052859817108,-0.670471109061617,-0.693401407647893,-0.641279098286827,-0.840493223525854,-0.396761971616931,-0.24390641211536
-0.509384297792032,3.2036428693328,-0.0119053258241104,3.0887320484386,-0.16544381809305,0.422696849204311,-0.23667365985638,0.984265586884936,5.84432585540157,-0.567519376154469,0.624257038442418,-0.546706929144229,-0.315499508777598,-0.370208273240403,3.81292643461488,2.50348687422939,4.02258298298063,-0.209357068253019,-0.643418211076411,-0.616526657401897,-0.842695038517825,-0.527255146581361,-0.627561028747523,-0.648481885651666,-0.583485628251016,-0.383989564998956,-0.397232717546332,-0.47226772960722,-0.551577861042559,-0.808621901783513,-0.303458730966602,-0.290199403655048,-0.707846305641638,-0.379376454022835,-0.639480803970334,-0.654154232511345,-0.266357249387596,-0.630897274390223,-0.560358584061903,-0.735418302823197,-0.596491979303093,-0.720855808564142,-0.686709919402007,-0.435654535051294,-0.326222057171746,-0.799546114922638,-0.468997407442195,-0.486185405517177,-0.62357301873679,-0.588106807933239,-0.749420414403327,-0.775906001402622,-0.555603632648211,-0.329626596228181,-0.593489731592987,-0.567168139437628
-1.59336629499837,-0.416824612433258,-0.269152508012244,-0.343035308080683,-0.0755937479500775,-1.36453514757616,-0.622590680727608,-0.88626290597084,-0.366491816676368,0.341238457343149,-0.934881314264999,-1.33030586849986,-1.35674821332959,-0.257458823689934,-0.597960691019407,-0.270915355463915,-1.03415416339762,-1.2295312618947,-1.44228872632501,-1.61281765555203,0.14955960572614,-1.1710731073485,0.321239307804399,-1.66774292880283,-1.94745377286623,-0.976949125003156,-0.569043965058983,-1.02263923964013,-0.532112495434705,-0.949983013069498,-0.64976067530833,-1.75232481893823,-1.67035683372012,1.61081354264014,1.85733598179922,2.35107828706233,1.93157214448463,1.88313705575547,2.20883576541977,2.05909523141962,2.33844728005185,2.28800859577476,1.68816620392776,2.12763737566507,0.575333100159881,1.01528112725976,2.75631564684854,1.11885825714087,1.75605324897883,1.96603793204432,0.742240274505699,-0.769556962647655,-0.7498298503448,0.471865233901249,-1.50179660795236,-1.62261116371522
2.12103611126583,1.82009118425907,1.514111139498,1.05318946081771,0.895103447673097,1.0063086439447,2.44320676964447,0.536882891767039,1.54848158704252,2.53810181712545,0.581292529185374,2.02351395875583,2.07159831591444,1.24642657191034,1.44258630345229,0.923101078367532,1.30400349864897,1.54999131233873,2.58781582515593,1.56769763747521,-1.57829491609852,-1.19302120891758,-1.19242082813414,-1.18243241541847,-1.06221365537663,-1.25233476487788,-1.37873039737426,-1.18051267148256,-0.897439095102803,-1.15335169341729,-1.21017066493201,-1.17166565963461,-1.32343725131008,-0.709725014960354,-1.24303613181694,-1.412114800447,-1.22708719308561,-1.24048459382173,-1.11994037613525,-1.2345512937355,-1.20128503680691,-1.04455123684752,-1.33020534984243,-1.38079205113189,-1.18819732343519,-1.36955767915425,-1.41241377342082,-1.18946207302524,-0.928274459444038,-1.22668292298385,0.428824673985879,1.64137351558525,0.372734895505086,1.27988959445016,0.537407716446552,1.19961605195589
-1.22572773754134,2.15576564674118,2.34146703182812,2.0993531153986,1.98707622438706,0.742182024272505,0.116761726400711,-2.6128969864528,-0.947674195053562,-1.14429987302437,-1.59084965784271,-1.24769536939967,-0.0120702039956839,2.62488200661883,1.14563972355935,2.75320177277119,1.62307900106252,-1.61508717051523,1.39213815715892,0.780622642065978,-0.388961127598888,-2.01590468177253,-0.314381701506472,-1.46961229004531,-2.02971466061423,-0.8356560878978,-0.57114489311807,-0.532640268687127,-0.453183427411206,-0.569618842285726,-0.70897841976803,-1.42654875375438,-1.69479973164577,0.135440360115311,0.667318667849994,1.1996402283204,0.808471561574617,0.651642492928049,0.930830827613601,1.20625536356711,0.80673987716762,1.02832514254703,1.08539254760566,0.797866418209313,0.909188740951249,0.779004782307075,1.17782715468841,-0.072229798008534,0.868290208213264,0.248584921384946,-0.790799300943284,-1.68888502227632,-1.73207119012811,-1.03193118355287,-1.45984217013616,-2.87978362233248
-0.254602778686504,0.513969052792426,-0.338493022193917,1.72001176304777,-0.37971626393833,4.84745982780924,-0.793973684943772,4.9594845063373,1.60479501342496,-0.586565891030754,4.84458208340877,-0.598059628864819,-0.363588058671495,1.91847694505382,1.48971547722448,2.24510443951989,1.04575243619275,-0.0497868454645971,-0.39499474757466,-0.553416360898092,-0.662066763739479,-0.561228771261837,-0.365050589451513,-1.00278358627098,-0.787643264210279,-0.666744422043836,-0.530550428812132,-0.829341124087031,-0.341638347163898,-0.667066177159834,-0.869591246669355,-0.637573643753434,-1.03009665208694,-0.695678095031,-0.355660479652372,-0.592183274422568,-0.420192240168968,-0.474040002951903,-0.693472280200421,-0.533590390970609,-0.511897129893691,-0.580176040275615,-0.37195709805653,-0.421374592351801,-0.437338787803882,-0.677225016149327,0.0439254460018605,-0.417763911030086,-0.371375637884211,-0.450983056033312,-0.85718818256084,-0.832591991116548,-0.608903209238359,-0.816018520889428,-0.366609129371,-0.482485625783324
-0.835711999272347,0.575190798380441,1.98786737403193,2.96068867116013,-0.893412021921496,0.210564462322686,-0.86893763017372,2.68377827209204,-0.639533368664524,-0.934307883157956,0.0281738514853558,-0.883070857241648,-0.931651554716295,3.83626231177165,1.50606422334915,2.49799018495077,2.51946350576298,-0.597477995181536,-0.777664614427123,-1.14889187215906,3.23351906911276,-0.65511868847188,0.219836563879658,0.926847887015283,0.955512957771505,-0.347877195408675,1.5441439369272,-0.67609442078432,1.92826032881142,-0.60219196246631,0.373877133392445,1.77292566481609,2.19328776894115,-1.14127458624098,-0.861362512117797,-0.982716038394663,-0.756312628201668,-0.902746505296411,-0.95535871123591,-1.14122896445633,-1.27884359640286,-1.09844589634444,-1.04976378244566,-0.686904142319596,-1.00032890382284,-1.01693852423383,-0.69242450659673,-0.867494184703047,-0.894970369464543,-0.844266286102798,-0.879530513908817,-0.952587688755582,-0.903640895066125,-0.961751080505052,-0.768092227048911,-0.525330358263131
